"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,0,0,0
0,3,0.00042469386,6.2659944E-07
0,6,0.005112012,1.0083506E-05
0,9,0.017857047,4.271106E-05
0,12,0.040996313,0.000114798604
0,15,0.07555037,0.0002430318
0,18,0.121347725,0.00044286146
0,21,0.17739011,0.000727648
0,24,0.24215731,0.0011082025
0,27,0.31382242,0.0015925515
0,30,0.3904151,0.0021858786
0,33,0.469955,0.0028906253
0,36,0.55055064,0.003706697
0,39,0.63047516,0.0046317535
0,42,0.70821303,0.005661549
0,45,0.78248537,0.0067902757
0,48,0.8522569,0.008010906
0,51,0.9167324,0.0093155205
0,54,0.97534007,0.010695601
0,57,1.0277072,0.012142289
0,60,1.073635,0.013646603
0,63,1.1130736,0.015199614
0,66,1.1460985,0.016792605
0,69,1.1728851,0.01841718
0,72,1.1936862,0.02006536
0,75,1.2088138,0.02172964
0,78,1.2186215,0.023403034
0,81,1.2234914,0.025079101
0,84,1.2238207,0.026751962
0,87,1.2200134,0.028416283
0,90,1.21247,0.030067287
0,93,1.2015836,0.031700723
0,96,1.187732,0.033312846
0,99,1.1712755,0.03490041
0,102,1.1525568,0.036460582
0,105,1.1318961,0.037990987
0,108,1.1095923,0.039489612
0,111,1.0859212,0.040954806
0,114,1.0611356,0.04238525
0,117,1.0354656,0.043779925
0,120,1.0091197,0.045138072
0,123,0.98228586,0.04645918
0,126,0.9551322,0.04774294
0,129,0.927809,0.048989248
0,132,0.90044886,0.050198153
0,135,0.8731686,0.051369853
0,138,0.84606993,0.052504685
0,141,0.8192412,0.053603083
0,144,0.79275835,0.05466558
0,147,0.7666861,0.05569279
0,150,0.7410789,0.056685384
0,153,0.71598226,0.057644103
0,156,0.69143313,0.058569714
0,159,0.6674613,0.05946304
0,162,0.6440899,0.06032491
0,165,0.6213364,0.061156187
0,168,0.5992129,0.061957736
0,171,0.57772714,0.06273044
0,174,0.55688286,0.06347517
0,177,0.53668046,0.06419281
0,180,0.5171171,0.06488422
0,183,0.49818835,0.06555028
0,186,0.4798861,0.06619183
0,189,0.46220213,0.0668097
0,192,0.4451254,0.06740472
0,195,0.4286441,0.067977674
0,198,0.4127454,0.06852937
0,201,0.39741522,0.069060564
0,204,0.38263935,0.069571994
0,207,0.36840263,0.0700644
0,210,0.35469,0.07053848
0,213,0.34148568,0.07099492
0,216,0.32877436,0.07143437
0,219,0.3165403,0.07185748
0,222,0.30476803,0.07226487
0,225,0.29344216,0.07265712
0,228,0.28254735,0.07303483
0,231,0.27206877,0.073398545
0,234,0.26199153,0.0737488
0,237,0.25230128,0.074086115
0,240,0.24298382,0.07441098
0,243,0.23402542,0.07472389
0,246,0.22541267,0.075025305
0,249,0.21713251,0.075315654
0,252,0.20917231,0.07559538
0,255,0.20151979,0.07586489
0,258,0.19416311,0.07612457
0,261,0.18709077,0.076374814
0,264,0.18029167,0.07661597
0,267,0.1737551,0.0768484
0,270,0.16747071,0.07707244
0,273,0.16142856,0.077288404
0,276,0.15561901,0.07749662
0,279,0.15003283,0.07769737
0,282,0.14466114,0.07789094
0,285,0.13949537,0.078077614
0,288,0.1345273,0.07825765
0,291,0.129749,0.07843131
0,294,0.1251529,0.07859882
0,297,0.12073171,0.07876043
0,300,0.116478406,0.07891635
0,303,0.112386264,0.079066806
0,306,0.10844884,0.079212
0,309,0.104659945,0.07935213
0,312,0.10101363,0.07948739
0,315,0.097504206,0.07961796
0,318,0.0941262,0.07974401
0,321,0.090874374,0.07986572
0,324,0.0877437,0.079983234
0,327,0.08472937,0.08009673
0,330,0.08182676,0.080206335
0,333,0.07903144,0.08031221
0,336,0.07633917,0.08041448
0,339,0.07374588,0.08051328
0,342,0.07124767,0.08060875
0,345,0.068840794,0.080700986
0,348,0.066521674,0.080790125
0,351,0.06428688,0.08087628
0,354,0.06213311,0.08095955
0,357,0.06005722,0.08104004
0,360,0.058056172,0.08111786
0,363,0.056127064,0.08119309
0,366,0.054267123,0.08126584
0,369,0.052473687,0.08133618
0,372,0.050744187,0.08140421
0,375,0.049076147,0.081470005
0,378,0.047467258,0.08153365
0,381,0.045915242,0.08159521
0,384,0.04441793,0.08165477
0,387,0.04297322,0.0817124
0,390,0.041579176,0.08176816
0,393,0.04023385,0.08182212
0,396,0.038935408,0.08187434
0,399,0.037682094,0.081924886
0,402,0.03647223,0.081973806
0,405,0.035304192,0.08202116
0,408,0.034176417,0.08206701
0,411,0.03308742,0.0821114
0,414,0.03203577,0.08215438
0,417,0.031020088,0.082196
0,420,0.030039044,0.082236305
0,423,0.029091388,0.08227534
0,426,0.028175889,0.08231315
0,429,0.02729137,0.08234977
0,432,0.02643671,0.08238525
0,435,0.025610838,0.08241962
0,438,0.024812702,0.08245292
0,441,0.0240413,0.08248519
0,444,0.023295684,0.08251646
0,447,0.022574926,0.08254676
0,450,0.021878134,0.082576126
0,453,0.021204455,0.082604595
0,456,0.020553079,0.082632184
0,459,0.019923206,0.08265893
0,462,0.019314082,0.08268486
0,465,0.018724972,0.082710005
0,468,0.018155184,0.082734376
0,471,0.017604033,0.08275802
0,474,0.017070867,0.08278094
0,477,0.016555067,0.08280317
0,480,0.01605603,0.08282473
0,483,0.015573171,0.08284564
0,486,0.015105931,0.08286593
0,489,0.014653779,0.082885616
0,492,0.014216191,0.082904704
0,495,0.0137926685,0.08292323
0,498,0.013382731,0.082941204
0,501,0.012985919,0.08295865
0,504,0.012601783,0.08297558
0,507,0.0122298915,0.08299201
0,510,0.011869834,0.083007954
0,513,0.011521211,0.08302343
0,516,0.011183636,0.08303846
0,519,0.010856737,0.083053045
0,522,0.010540161,0.0830672
0,525,0.01023356,0.083080955
0,528,0.009936601,0.08309431
0,531,0.009648963,0.08310727
0,534,0.00937034,0.08311986
0,537,0.009100432,0.08313209
0,540,0.008838949,0.08314397
0,543,0.008585616,0.083155505
0,546,0.008340165,0.08316672
0,549,0.008102336,0.083177604
0,552,0.007871878,0.08318818
0,555,0.0076485546,0.083198465
0,558,0.0074321306,0.08320846
0,561,0.0072223814,0.083218165
0,564,0.0070190905,0.0832276
0,567,0.0068220496,0.08323677
0,570,0.0066310563,0.08324568
0,573,0.0064459145,0.083254345
0,576,0.006266437,0.08326277
0,579,0.0060924417,0.08327096
0,582,0.0059237527,0.083278924
0,585,0.005760199,0.08328667
0,588,0.0056016184,0.083294205
0,591,0.0054478515,0.08330153
0,594,0.0052987454,0.08330865
0,597,0.005154151,0.08331558
0,600,0.0050139264,0.083322324
0,603,0.0048779333,0.08332889
0,606,0.0047460375,0.083335266
0,609,0.00461811,0.08334148
0,612,0.0044940263,0.08334752
0,615,0.004373665,0.08335341
0,618,0.0042569092,0.08335913
0,621,0.004143647,0.0833647
0,624,0.0040337685,0.08337013
0,627,0.0039271684,0.08337541
0,630,0.003823744,0.08338056
0,633,0.0037233972,0.083385564
0,636,0.0036260323,0.08339044
0,639,0.0035315568,0.08339519
0,642,0.0034398811,0.08339982
0,645,0.003350919,0.083404325
0,648,0.003264587,0.08340872
0,651,0.0031808035,0.083413
0,654,0.0030994904,0.08341717
0,657,0.0030205722,0.08342123
0,660,0.0029439752,0.083425194
0,663,0.0028696281,0.08342905
0,666,0.0027974627,0.08343282
0,669,0.0027274122,0.08343649
0,672,0.002659412,0.08344007
0,675,0.0025934,0.08344356
0,678,0.0025293157,0.083446965
0,681,0.0024671007,0.08345029
0,684,0.0024066982,0.08345352
0,687,0.0023480535,0.08345669
0,690,0.0022911138,0.08345977
0,693,0.0022358273,0.083462775
0,696,0.0021821444,0.08346572
0,699,0.0021300172,0.083468586
0,702,0.0020793984,0.08347138
0,705,0.0020302432,0.083474115
0,708,0.0019825075,0.08347678
0,711,0.0019361493,0.08347939
0,714,0.0018911272,0.08348194
0,717,0.0018474013,0.083484426
0,720,0.0018049332,0.083486855
0,723,0.0017636855,0.08348923
0,726,0.0017236219,0.08349155
0,729,0.0016847071,0.08349382
0,732,0.0016469077,0.08349604
0,735,0.0016101901,0.08349821
0,738,0.0015745227,0.083500326
0,741,0.0015398744,0.083502404
0,744,0.0015062153,0.08350443
0,747,0.0014735163,0.08350641
0,750,0.0014417493,0.08350836
0,753,0.0014108866,0.08351026
0,756,0.0013809022,0.08351212
0,759,0.0013517702,0.08351394
0,762,0.0013234656,0.083515726
0,765,0.0012959645,0.08351747
0,768,0.0012692433,0.083519176
0,771,0.0012432794,0.08352085
0,774,0.0012180508,0.0835225
0,777,0.0011935364,0.08352411
0,780,0.0011697154,0.08352568
0,783,0.0011465676,0.08352723
0,786,0.0011240736,0.08352874
0,789,0.0011022143,0.083530225
0,792,0.001080972,0.083531685
0,795,0.0010603289,0.083533116
0,798,0.0010402674,0.08353452
0,801,0.0010207709,0.083535895
0,804,0.0010018228,0.08353724
0,807,0.0009834074,0.08353857
0,810,0.0009655105,0.083539866
0,813,0.00094811665,0.08354115
0,816,0.0009312114,0.08354241
0,819,0.0009147806,0.083543636
0,822,0.0008988105,0.08354485
0,825,0.00088328874,0.08354604
0,828,0.0008682026,0.08354721
0,831,0.0008535394,0.08354836
0,834,0.0008392872,0.08354949
0,837,0.0008254341,0.08355061
0,840,0.000811969,0.083551705
0,843,0.0007988814,0.08355278
0,846,0.00078616035,0.08355384
0,849,0.0007737955,0.08355489
0,852,0.0007617769,0.083555914
0,855,0.0007500947,0.08355693
0,858,0.0007387397,0.083557926
0,861,0.00072770275,0.0835589
0,864,0.00071697496,0.08355987
0,867,0.0007065476,0.083560824
0,870,0.00069641223,0.08356176
0,873,0.00068656076,0.083562694
0,876,0.00067698554,0.0835636
0,879,0.0006676787,0.083564505
0,882,0.00065863284,0.0835654
0,885,0.00064984063,0.08356627
0,888,0.000641295,0.08356714
0,891,0.00063298916,0.08356799
0,894,0.00062491675,0.08356884
0,897,0.0006170711,0.083569676
0,900,0.00060944597,0.083570495
0,903,0.00060203514,0.08357131
0,906,0.00059483276,0.08357211
0,909,0.00058783335,0.08357291
0,912,0.0005810312,0.08357369
0,915,0.00057442085,0.08357447
0,918,0.00056799705,0.083575234
0,921,0.0005617546,0.083575994
0,924,0.0005556887,0.08357675
0,927,0.0005497945,0.083577484
0,930,0.00054406736,0.08357822
0,933,0.00053850265,0.08357895
0,936,0.00053309597,0.08357967
0,939,0.00052784296,0.08358038
0,942,0.00052273954,0.08358109
0,945,0.00051778165,0.08358179
0,948,0.0005129654,0.08358248
0,951,0.00050828676,0.08358317
0,954,0.00050374214,0.083583854
0,957,0.00049932784,0.083584525
0,960,0.0004950405,0.083585195
0,963,0.00049087655,0.08358586
0,966,0.0004868327,0.083586514
0,969,0.00048290569,0.08358717
0,972,0.00047909233,0.08358782
0,975,0.00047538962,0.08358846
0,978,0.00047179463,0.0835891
0,981,0.0004683044,0.08358973
0,984,0.0004649161,0.08359036
0,987,0.000461627,0.083590984
0,990,0.00045843437,0.0835916
0,993,0.0004553358,0.08359222
0,996,0.00045232865,0.08359283
0,999,0.00044941047,0.08359344
0,1002,0.00044657887,0.08359405
0,1005,0.00044383152,0.08359465
0,1008,0.00044116622,0.083595246
0,1011,0.00043858078,0.083595835
0,1014,0.00043607302,0.08359643
0,1017,0.0004336409,0.08359701
0,1020,0.00043128236,0.0835976
0,1023,0.00042899547,0.08359818
0,1026,0.0004267783,0.083598755
0,1029,0.000424629,0.08359933
0,1032,0.00042254577,0.0835999
0,1035,0.0004205268,0.08360048
0,1038,0.00041857042,0.08360104
0,1041,0.0004166749,0.0836016
0,1044,0.00041483872,0.08360217
0,1047,0.00041306022,0.08360273
0,1050,0.00041133785,0.083603285
0,1053,0.00040967015,0.08360384
0,1056,0.00040805558,0.08360439
0,1059,0.00040649282,0.08360494
0,1062,0.00040498044,0.08360549
0,1065,0.00040351713,0.083606035
0,1068,0.0004021015,0.08360658
0,1071,0.0004007323,0.08360712
0,1074,0.0003994083,0.083607666
0,1077,0.0003981283,0.0836082
0,1080,0.00039689112,0.08360874
0,1083,0.0003956956,0.083609276
0,1086,0.00039454058,0.08360981
0,1089,0.00039342503,0.08361034
0,1092,0.00039234784,0.08361088
0,1095,0.00039130804,0.08361141
0,1098,0.00039030457,0.083611935
0,1101,0.00038933646,0.083612464
0,1104,0.00038840275,0.083612986
0,1107,0.0003875025,0.083613515
0,1110,0.00038663484,0.08361404
0,1113,0.0003857989,0.08361456
0,1116,0.00038499373,0.08361508
0,1119,0.00038421855,0.0836156
0,1122,0.00038347254,0.08361612
0,1125,0.0003827549,0.083616644
0,1128,0.00038206484,0.08361716
0,1131,0.0003814016,0.08361768
0,1134,0.00038076445,0.083618194
0,1137,0.0003801527,0.08361871
0,1140,0.00037956558,0.08361922
0,1143,0.00037900245,0.083619736
0,1146,0.00037846266,0.08362025
0,1149,0.00037794554,0.083620764
0,1152,0.00037745043,0.08362128
0,1155,0.00037697674,0.083621785
0,1158,0.00037652388,0.0836223
0,1161,0.00037609125,0.083622806
0,1164,0.00037567827,0.08362332
0,1167,0.00037528438,0.08362383
0,1170,0.00037490905,0.08362433
0,1173,0.00037455175,0.08362484
0,1176,0.00037421196,0.08362535
0,1179,0.00037388917,0.08362585
0,1182,0.00037358288,0.08362636
0,1185,0.00037329266,0.08362687
0,1188,0.00037301797,0.08362737
0,1191,0.0003727584,0.08362788
0,1194,0.00037251346,0.083628386
0,1197,0.00037228278,0.08362889
0,1200,0.0003720659,0.0836294
0,1203,0.0003718624,0.0836299
0,1206,0.0003716719,0.083630405
0,1209,0.00037149398,0.08363091
0,1212,0.00037132826,0.08363141
0,1215,0.0003711744,0.08363192
0,1218,0.000371032,0.08363242
0,1221,0.00037090067,0.08363292
0,1224,0.00037078012,0.08363342
0,1227,0.00037067002,0.08363393
0,1230,0.00037057,0.08363443
0,1233,0.00037047974,0.083634935
0,1236,0.00037039895,0.083635435
0,1239,0.0003703273,0.08363594
0,1242,0.0003702645,0.08363644
0,1245,0.0003702102,0.08363695
0,1248,0.00037016423,0.083637446
0,1251,0.00037012625,0.08363795
0,1254,0.00037009595,0.08363845
0,1257,0.00037007313,0.08363895
0,1260,0.00037005747,0.08363946
0,1263,0.00037004877,0.08363996
0,1266,0.00037004676,0.08364046
0,1269,0.0003700512,0.08364096
0,1272,0.00037006184,0.08364147
0,1275,0.0003700785,0.08364197
0,1278,0.00037010087,0.08364247
0,1281,0.0003701288,0.083642974
0,1284,0.00037016207,0.08364347
0,1287,0.00037020046,0.08364398
0,1290,0.00037024374,0.08364448
0,1293,0.00037029176,0.083644986
0,1296,0.0003703443,0.083645485
0,1299,0.00037040116,0.08364599
0,1302,0.00037046216,0.08364649
0,1305,0.00037052712,0.083647
0,1308,0.0003705959,0.0836475
0,1311,0.00037066828,0.083648
0,1314,0.0003707441,0.0836485
0,1317,0.00037082323,0.08364901
0,1320,0.00037090544,0.08364951
0,1323,0.00037099066,0.083650015
0,1326,0.0003710787,0.08365052
0,1329,0.0003711694,0.08365102
0,1332,0.0003712626,0.08365153
0,1335,0.0003713582,0.083652034
0,1338,0.0003714561,0.08365253
0,1341,0.00037155603,0.08365304
0,1344,0.00037165795,0.08365355
0,1347,0.00037176174,0.08365405
0,1350,0.00037186724,0.08365455
0,1353,0.00037197434,0.08365506
0,1356,0.00037208293,0.083655566
0,1359,0.00037219288,0.08365607
0,1362,0.00037230406,0.08365658
0,1365,0.0003724164,0.083657086
0,1368,0.00037252976,0.08365759
0,1371,0.00037264402,0.08365809
0,1374,0.0003727591,0.0836586
0,1377,0.0003728749,0.083659105
0,1380,0.00037299132,0.08365961
0,1383,0.00037310828,0.08366012
0,1386,0.00037322566,0.083660625
0,1389,0.00037334336,0.08366113
0,1392,0.0003734613,0.083661646
0,1395,0.0003735794,0.08366215
0,1398,0.00037369758,0.08366266
0,1401,0.0003738157,0.083663166
0,1404,0.00037393378,0.08366367
0,1407,0.00037405168,0.08366418
0,1410,0.00037416932,0.08366469
0,1413,0.00037428667,0.0836652
0,1416,0.00037440358,0.083665706
0,1419,0.00037452002,0.08366621
0,1422,0.00037463594,0.08366673
0,1425,0.00037475125,0.08366723
0,1428,0.00037486586,0.08366774
0,1431,0.00037497978,0.083668254
0,1434,0.00037509284,0.08366876
0,1437,0.0003752051,0.08366927
0,1440,0.0003753164,0.08366978
0,1443,0.00080010336,0.083670914
0,1446,0.0054873587,0.08368088
0,1449,0.018232152,0.08371402
0,1452,0.0413709,0.083786614
0,1455,0.07592476,0.08391536
0,1458,0.12172159,0.08411569
0,1461,0.17776358,0.08440099
0,1464,0.24253058,0.08478205
0,1467,0.31419525,0.0852669
0,1470,0.3907887,0.08586074
0,1473,0.47032866,0.08656599
0,1476,0.5509235,0.08738256
0,1479,0.63084733,0.08830812
0,1482,0.7085837,0.08933842
0,1485,0.78285384,0.09046765
0,1488,0.85262465,0.09168878
0,1491,0.9171011,0.09299389
0,1494,0.9757096,0.09437448
0,1497,1.028077,0.095821664
0,1500,1.0740049,0.09732648
0,1503,1.1134441,0.09887999
0,1506,1.1464694,0.10047349
0,1509,1.1732564,0.10209857
0,1512,1.1940581,0.103747256
0,1515,1.2091862,0.10541204
0,1518,1.2189944,0.10708594
0,1521,1.2238647,0.10876252
0,1524,1.2241946,0.11043588
0,1527,1.220387,0.11210071
0,1530,1.2128428,0.11375223
0,1533,1.2019545,0.11538619
0,1536,1.188101,0.11699883
0,1539,1.1716444,0.1185869
0,1542,1.1529266,0.12014758
0,1545,1.1322681,0.12167849
0,1548,1.1099659,0.12317761
0,1551,1.086296,0.12464331
0,1554,1.0615109,0.12607427
0,1557,1.0358412,0.12746945
0,1560,1.0094956,0.12882811
0,1563,0.9826623,0.13014974
0,1566,0.9555095,0.13143401
0,1569,0.9281869,0.13268082
0,1572,0.9008273,0.13389024
0,1575,0.8735473,0.13506246
0,1578,0.8464489,0.1361978
0,1581,0.81962043,0.1372967
0,1584,0.7931378,0.13835973
0,1587,0.7670657,0.13938744
0,1590,0.74145865,0.14038056
0,1593,0.71636176,0.14133981
0,1596,0.6918123,0.14226595
0,1599,0.6678399,0.1431598
0,1602,0.6444677,0.14402221
0,1605,0.6217136,0.14485401
0,1608,0.5995892,0.14565608
0,1611,0.5781031,0.1464293
0,1614,0.5572585,0.14717454
0,1617,0.5370562,0.14789268
0,1620,0.5174933,0.1485846
0,1623,0.49856496,0.14925118
0,1626,0.48026356,0.14989322
0,1629,0.46258008,0.15051161
0,1632,0.44550386,0.15110713
0,1635,0.42902282,0.1516806
0,1638,0.4131242,0.15223281
0,1641,0.397794,0.15276451
0,1644,0.38301808,0.15327647
0,1647,0.36878124,0.15376939
0,1650,0.35506856,0.15424398
0,1653,0.3418643,0.15470093
0,1656,0.32915303,0.15514089
0,1659,0.31691903,0.15556452
0,1662,0.3051468,0.15597242
0,1665,0.29382092,0.15636519
0,1668,0.28292614,0.1567434
0,1671,0.27244747,0.15710764
0,1674,0.26237014,0.15745841
0,1677,0.2526798,0.15779623
0,1680,0.24336223,0.15812162
0,1683,0.23440376,0.15843505
0,1686,0.2257909,0.15873697
0,1689,0.21751067,0.15902783
0,1692,0.2095504,0.15930808
0,1695,0.20189781,0.1595781
0,1698,0.19454104,0.15983829
0,1701,0.1874686,0.16008905
0,1704,0.18066941,0.16033071
0,1707,0.17413272,0.16056366
0,1710,0.16784823,0.16078821
0,1713,0.16180596,0.16100469
0,1716,0.15599631,0.16121341
0,1719,0.15041003,0.16141467
0,1722,0.14503822,0.16160876
0,1725,0.13987231,0.16179594
0,1728,0.1349041,0.1619765
0,1731,0.13012569,0.16215067
0,1734,0.12552945,0.16231869
0,1737,0.12110809,0.1624808
0,1740,0.11685464,0.16263723
0,1743,0.11276238,0.16278821
0,1746,0.108824804,0.16293392
0,1749,0.10503577,0.16307455
0,1752,0.10138935,0.16321032
0,1755,0.09787982,0.16334139
0,1758,0.09450171,0.16346796
0,1761,0.091249794,0.16359016
0,1764,0.08811904,0.1637082
0,1767,0.08510463,0.1638222
0,1770,0.082201935,0.16393231
0,1773,0.07940651,0.1640387
0,1776,0.076714136,0.16414148
0,1779,0.07412074,0.16424079
0,1782,0.071622394,0.16433676
0,1785,0.06921538,0.16442952
0,1788,0.066896126,0.16451916
0,1791,0.064661175,0.16460583
0,1794,0.06250724,0.1646896
0,1797,0.060431186,0.1647706
0,1800,0.058429968,0.16484892
0,1803,0.05650068,0.16492467
0,1806,0.05464055,0.16499792
0,1809,0.05284692,0.16506876
0,1812,0.05111721,0.1651373
0,1815,0.04944897,0.1652036
0,1818,0.047839873,0.16526775
0,1821,0.046287633,0.16532983
0,1824,0.044790093,0.1653899
0,1827,0.04334518,0.16544802
0,1830,0.041950908,0.16550429
0,1833,0.04060535,0.16555876
0,1836,0.039306685,0.16561149
0,1839,0.03805316,0.16566253
0,1842,0.036843073,0.16571195
0,1845,0.035674807,0.16575982
0,1848,0.034546815,0.16580617
0,1851,0.033457603,0.16585106
0,1854,0.03240573,0.16589455
0,1857,0.03138982,0.16593666
0,1860,0.030408563,0.16597748
0,1863,0.029460678,0.16601701
0,1866,0.028544942,0.16605532
0,1869,0.027660197,0.16609244
0,1872,0.02680531,0.16612843
0,1875,0.025979195,0.1661633
0,1878,0.025180815,0.1661971
0,1881,0.024409177,0.16622987
0,1884,0.023663318,0.16626163
0,1887,0.022942308,0.16629244
0,1890,0.022245271,0.1663223
0,1893,0.02157135,0.16635127
0,1896,0.020919718,0.16637936
0,1899,0.020289594,0.1664066
0,1902,0.019680219,0.16643304
0,1905,0.019090857,0.16645867
0,1908,0.018520808,0.16648354
0,1911,0.017969402,0.16650768
0,1914,0.01743598,0.1665311
0,1917,0.016919916,0.16655383
0,1920,0.016420612,0.16657588
0,1923,0.015937489,0.16659729
0,1926,0.015469982,0.16661806
0,1929,0.015017555,0.16663824
0,1932,0.014579695,0.16665784
0,1935,0.014155897,0.16667685
0,1938,0.013745682,0.16669533
0,1941,0.01334859,0.16671325
0,1944,0.012964171,0.16673067
0,1947,0.012591998,0.1667476
0,1950,0.0122316545,0.16676404
0,1953,0.011882745,0.16678001
0,1956,0.01154488,0.16679552
0,1959,0.011217691,0.1668106
0,1962,0.010900822,0.16682525
0,1965,0.010593926,0.1668395
0,1968,0.01029667,0.16685334
0,1971,0.010008734,0.16686678
0,1974,0.009729809,0.16687986
0,1977,0.009459597,0.16689259
0,1980,0.00919781,0.16690496
0,1983,0.00894417,0.16691698
0,1986,0.0086984085,0.16692866
0,1989,0.008460267,0.16694005
0,1992,0.008229498,0.1669511
0,1995,0.008005858,0.16696188
0,1998,0.007789117,0.16697235
0,2001,0.007579048,0.16698255
0,2004,0.0073754373,0.16699247
0,2007,0.0071780733,0.16700211
0,2010,0.006986755,0.16701151
0,2013,0.0068012867,0.16702066
0,2016,0.006621481,0.16702957
0,2019,0.006447155,0.16703825
0,2022,0.0062781335,0.1670467
0,2025,0.0061142463,0.16705492
0,2028,0.0059553296,0.16706292
0,2031,0.0058012246,0.16707073
0,2034,0.0056517785,0.16707833
0,2037,0.0055068433,0.16708575
0,2040,0.0053662756,0.16709296
0,2043,0.005229937,0.16710001
0,2046,0.0050976947,0.16710687
0,2049,0.0049694185,0.16711356
0,2052,0.004844984,0.16712008
0,2055,0.0047242707,0.16712643
0,2058,0.0046071615,0.16713263
0,2061,0.004493544,0.16713868
0,2064,0.004383308,0.16714458
0,2067,0.0042763487,0.16715035
0,2070,0.004172564,0.16715597
0,2073,0.004071855,0.16716145
0,2076,0.003974126,0.1671668
0,2079,0.0038792852,0.16717201
0,2082,0.0037872423,0.16717711
0,2085,0.0036979113,0.1671821
0,2088,0.0036112086,0.16718696
0,2091,0.0035270532,0.16719171
0,2094,0.0034453666,0.16719635
0,2097,0.0033660731,0.16720088
0,2100,0.003289099,0.16720532
0,2103,0.0032143737,0.16720964
0,2106,0.0031418283,0.16721387
0,2109,0.0030713964,0.16721801
0,2112,0.0030030133,0.16722207
0,2115,0.0029366165,0.16722602
0,2118,0.0028721462,0.16722989
0,2121,0.0028095439,0.16723368
0,2124,0.0027487522,0.16723737
0,2127,0.0026897173,0.167241
0,2130,0.0026323856,0.16724455
0,2133,0.0025767058,0.16724803
0,2136,0.002522628,0.16725142
0,2139,0.0024701045,0.16725476
0,2142,0.002419088,0.16725801
0,2145,0.0023695338,0.16726121
0,2148,0.0023213977,0.16726434
0,2151,0.0022746376,0.16726741
0,2154,0.0022292123,0.1672704
0,2157,0.0021850818,0.16727336
0,2160,0.0021422082,0.16727625
0,2163,0.0021005538,0.16727908
0,2166,0.002060082,0.16728185
0,2169,0.0020207579,0.16728458
0,2172,0.0019825473,0.16728726
0,2175,0.0019454187,0.16728988
0,2178,0.0019093389,0.16729246
0,2181,0.0018742769,0.16729498
0,2184,0.0018402026,0.16729747
0,2187,0.0018070863,0.16729991
0,2190,0.0017749016,0.1673023
0,2193,0.0017436207,0.16730465
0,2196,0.0017132164,0.16730696
0,2199,0.001683663,0.16730924
0,2202,0.0016549351,0.16731147
0,2205,0.0016270094,0.16731367
0,2208,0.0015998629,0.16731583
0,2211,0.0015734725,0.16731796
0,2214,0.0015478159,0.16732004
0,2217,0.0015228718,0.1673221
0,2220,0.0014986192,0.16732413
0,2223,0.0014750393,0.16732611
0,2226,0.0014521119,0.16732807
0,2229,0.0014298181,0.16733
0,2232,0.0014081398,0.1673319
0,2235,0.001387059,0.16733378
0,2238,0.001366559,0.16733563
0,2241,0.0013466228,0.16733745
0,2244,0.0013272344,0.16733924
0,2247,0.001308378,0.16734101
0,2250,0.0012900382,0.16734275
0,2253,0.0012722005,0.16734447
0,2256,0.0012548506,0.16734616
0,2259,0.0012379746,0.16734783
0,2262,0.0012215588,0.16734949
0,2265,0.00120559,0.16735111
0,2268,0.0011900554,0.16735272
0,2271,0.0011749434,0.16735432
0,2274,0.0011602414,0.16735588
0,2277,0.0011459381,0.16735743
0,2280,0.0011320218,0.16735895
0,2283,0.0011184816,0.16736047
0,2286,0.0011053073,0.16736196
0,2289,0.0010924884,0.16736344
0,2292,0.001080015,0.1673649
0,2295,0.0010678772,0.16736634
0,2298,0.0010560654,0.16736777
0,2301,0.0010445707,0.16736919
0,2304,0.0010333845,0.16737059
0,2307,0.0010224978,0.16737196
0,2310,0.0010119024,0.16737333
0,2313,0.0010015899,0.16737469
0,2316,0.0009915526,0.16737603
0,2319,0.000981783,0.16737735
0,2322,0.00097227364,0.16737868
0,2325,0.0009630171,0.16737998
0,2328,0.0009540064,0.16738127
0,2331,0.00094523473,0.16738255
0,2334,0.0009366956,0.16738382
0,2337,0.0009283825,0.16738507
0,2340,0.00092028925,0.16738631
0,2343,0.0009124096,0.16738755
0,2346,0.0009047378,0.16738878
0,2349,0.00089726807,0.16738999
0,2352,0.00088999496,0.1673912
0,2355,0.000882913,0.16739239
0,2358,0.0008760169,0.16739358
0,2361,0.00086930156,0.16739476
0,2364,0.000862762,0.16739592
0,2367,0.0008563936,0.16739708
0,2370,0.0008501915,0.16739823
0,2373,0.00084415125,0.16739938
0,2376,0.0008382683,0.16740051
0,2379,0.00083253847,0.16740164
0,2382,0.00082695764,0.16740276
0,2385,0.0008215217,0.16740386
0,2388,0.0008162267,0.16740498
0,2391,0.0008110688,0.16740607
0,2394,0.0008060443,0.16740717
0,2397,0.0008011496,0.16740824
0,2400,0.0007963812,0.16740933
0,2403,0.00079173566,0.1674104
0,2406,0.00078720966,0.16741146
0,2409,0.00078279997,0.16741253
0,2412,0.00077850337,0.16741358
0,2415,0.00077431696,0.16741464
0,2418,0.0007702377,0.16741568
0,2421,0.0007662627,0.1674167
0,2424,0.00076238916,0.16741775
0,2427,0.0007586143,0.16741878
0,2430,0.0007549355,0.16741979
0,2433,0.0007513502,0.16742082
0,2436,0.00074785587,0.16742183
0,2439,0.0007444501,0.16742283
