"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Furosemide|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Kidney|Urine|Furosemide|Fraction excreted to urine"
0,1386,0.00037559916,0.083422296
0,1392,0.0003758331,0.08342332
0,1398,0.000376068,0.08342433
0,1404,0.00037630316,0.08342534
0,1410,0.00037653797,0.083426364
0,1416,0.00037677176,0.08342738
0,1422,0.00037700395,0.0834284
0,1428,0.00037723396,0.08342942
0,1434,0.00037746126,0.08343044
0,1440,0.0003776853,0.08343146
0,1446,0.005283595,0.083442114
0,1452,0.03967283,0.08354295
0,1458,0.11692879,0.08385727
0,1464,0.23360519,0.08449546
0,1470,0.37749165,0.085531615
0,1476,0.53370035,0.08699771
0,1482,0.6883187,0.08888719
0,1488,0.8304091,0.0911638
0,1494,0.95265025,0.09377175
0,1500,1.0511159,0.096645154
0,1506,1.1246114,0.09971541
0,1512,1.1739119,0.102916494
0,1518,1.2010565,0.10618824
0,1524,1.2087917,0.10947812
0,1530,1.2001551,0.11274203
0,1536,1.1781853,0.11594412
0,1542,1.1457409,0.11905633
0,1548,1.105395,0.12205757
0,1554,1.0593874,0.12493281
0,1560,1.009615,0.12767209
0,1566,0.9576452,0.13026969
0,1572,0.9047432,0.13272327
0,1578,0.8519072,0.13503316
0,1584,0.79990697,0.13720176
0,1590,0.7493197,0.13923296
0,1596,0.70056176,0.14113185
0,1602,0.6539188,0.14290419
0,1608,0.60957205,0.14455625
0,1614,0.567621,0.14609456
0,1620,0.52810115,0.14752574
0,1626,0.49099952,0.14885636
0,1632,0.456267,0.15009284
0,1638,0.42382872,0.15124142
0,1644,0.3935917,0.15230808
0,1650,0.3654509,0.15329847
0,1656,0.3392946,0.15421802
0,1662,0.31500864,0.15507175
0,1668,0.29247808,0.15586445
0,1674,0.27158973,0.15660055
0,1680,0.2522335,0.1572842
0,1686,0.23430325,0.15791927
0,1692,0.21769777,0.15850934
0,1698,0.20232135,0.15905777
0,1704,0.188084,0.15956761
0,1710,0.17490135,0.16004172
0,1716,0.16269442,0.16048276
0,1722,0.15138963,0.16089317
0,1728,0.14091851,0.1612752
0,1734,0.13121761,0.16163093
0,1740,0.12222817,0.16196232
0,1746,0.113895826,0.16227111
0,1752,0.106170386,0.16255897
0,1758,0.09900547,0.1628274
0,1764,0.09235827,0.16307783
0,1770,0.08618932,0.16331153
0,1776,0.08046228,0.16352971
0,1782,0.07514361,0.16373347
0,1788,0.07020245,0.16392383
0,1794,0.06561036,0.16410175
0,1800,0.061341118,0.16426809
0,1806,0.0573706,0.16442367
0,1812,0.053676564,0.16456924
0,1818,0.050238516,0.16470547
0,1824,0.04703755,0.16483304
0,1830,0.044056237,0.16495252
0,1836,0.0412785,0.16506445
0,1842,0.03868951,0.16516939
0,1848,0.036275595,0.16526777
0,1854,0.034024127,0.16536005
0,1860,0.031923477,0.16544662
0,1866,0.029962875,0.1655279
0,1872,0.028132392,0.16560419
0,1878,0.026422838,0.16567585
0,1884,0.024825713,0.16574319
0,1890,0.023333155,0.16580647
0,1896,0.021937884,0.16586597
0,1902,0.020633163,0.16592193
0,1908,0.019412754,0.16597459
0,1914,0.01827087,0.16602413
0,1920,0.017202161,0.16607079
0,1926,0.016201653,0.16611473
0,1932,0.015264741,0.16615614
0,1938,0.014387146,0.16619517
0,1944,0.013564896,0.16623196
0,1950,0.012794301,0.16626665
0,1956,0.0120719345,0.16629939
0,1962,0.011394607,0.1663303
0,1968,0.010759357,0.16635948
0,1974,0.010163427,0.16638705
0,1980,0.009604254,0.1664131
0,1986,0.009079449,0.16643772
0,1992,0.008586789,0.166461
0,1998,0.008124203,0.16648303
0,2004,0.007689761,0.16650389
0,2010,0.007281663,0.16652364
0,2016,0.0068982313,0.16654234
0,2022,0.0065379,0.16656007
0,2028,0.0061992086,0.16657688
0,2034,0.005880794,0.16659282
0,2040,0.0055813836,0.16660796
0,2046,0.005299788,0.16662233
0,2052,0.005034897,0.16663599
0,2058,0.0047856728,0.16664895
0,2064,0.0045511452,0.16666129
0,2070,0.0043304074,0.16667303
0,2076,0.00412261,0.16668421
0,2082,0.0039269603,0.16669486
0,2088,0.0037427146,0.16670501
0,2094,0.0035691785,0.16671468
0,2100,0.0034057011,0.1667239
0,2106,0.0032516727,0.16673273
0,2112,0.0031065228,0.16674115
0,2118,0.002969717,0.1667492
0,2124,0.0028407539,0.1667569
0,2130,0.002719164,0.16676426
0,2136,0.002604507,0.16677132
0,2142,0.00249637,0.16677809
0,2148,0.0023943663,0.16678457
0,2154,0.0022981323,0.1667908
0,2160,0.0022073274,0.16679677
0,2166,0.0021216322,0.16680253
0,2172,0.0020407464,0.16680805
0,2178,0.0019643884,0.16681337
0,2184,0.0018922937,0.1668185
0,2190,0.0018242139,0.16682343
0,2196,0.0017599157,0.1668282
0,2202,0.0016991801,0.1668328
0,2208,0.0016418011,0.16683725
0,2214,0.0015875851,0.16684155
0,2220,0.0015363503,0.16684571
0,2226,0.0014879258,0.16684973
0,2232,0.0014421508,0.16685364
0,2238,0.001398874,0.16685742
0,2244,0.0013579534,0.1668611
0,2250,0.0013192551,0.16686468
0,2256,0.0012826534,0.16686815
0,2262,0.0012480298,0.16687152
0,2268,0.0012152728,0.16687481
0,2274,0.0011842776,0.16687801
0,2280,0.0011549453,0.16688114
0,2286,0.001127183,0.16688418
0,2292,0.001100903,0.16688716
0,2298,0.001076023,0.16689007
0,2304,0.001052465,0.16689292
0,2310,0.0010301563,0.1668957
0,2316,0.0010090277,0.16689843
0,2322,0.0009890138,0.16690111
0,2328,0.0009700538,0.16690373
0,2334,0.0009520899,0.16690631
0,2340,0.0009350669,0.16690883
0,2346,0.0009189337,0.16691132
0,2352,0.0009036422,0.16691376
0,2358,0.0008891457,0.16691616
0,2364,0.00087540125,0.16691853
0,2370,0.00086236856,0.16692087
0,2376,0.0008500086,0.16692317
0,2382,0.00083828514,0.16692543
0,2388,0.0008271643,0.16692767
0,2394,0.0008166134,0.16692987
0,2400,0.0008066019,0.16693205
0,2460,0.0007305267,0.16695262
0,2463,0.0007276533,0.16695361
0,2466,0.0007248519,0.16695458
0,2469,0.00072212046,0.16695556
0,2472,0.0007194571,0.16695653
0,2475,0.00071686006,0.1669575
0,2478,0.0007143276,0.16695845
0,2481,0.0007118579,0.16695942
0,2484,0.00070944935,0.16696037
0,2487,0.00070710026,0.16696133
0,2490,0.00070480903,0.16696228
0,2493,0.0007025742,0.16696322
0,2496,0.0007003942,0.16696417
0,2499,0.00069826754,0.16696511
0,2502,0.00069619284,0.16696605
0,2505,0.0006941687,0.16696699
0,2508,0.0006921937,0.16696791
0,2511,0.0006902666,0.16696885
0,2514,0.0006883861,0.16696978
0,2517,0.000686551,0.1669707
0,2520,0.0006847599,0.16697162
0,2523,0.00068301184,0.16697255
0,2526,0.0006813055,0.16697347
0,2529,0.00067963975,0.16697438
0,2532,0.00067801366,0.1669753
0,2535,0.0006764261,0.16697621
0,2538,0.0006748759,0.16697712
0,2541,0.0006733622,0.16697803
0,2544,0.0006718839,0.16697894
0,2547,0.0006704402,0.16697985
0,2550,0.00066903,0.16698074
0,2553,0.00066765246,0.16698165
0,2556,0.00066630676,0.16698255
0,2559,0.0006649919,0.16698344
0,2562,0.0006637071,0.16698433
0,2565,0.00066245155,0.16698523
0,2568,0.0006612245,0.16698612
0,2571,0.00066002505,0.16698702
0,2574,0.0006588526,0.16698791
0,2577,0.00065770623,0.16698879
0,2580,0.0006565853,0.16698968
0,2583,0.0006554892,0.16699056
0,2586,0.0006544172,0.16699144
0,2589,0.00065336854,0.16699232
0,2592,0.0006523427,0.16699322
0,2595,0.00065133895,0.1669941
0,2598,0.0006503567,0.16699496
0,2601,0.00064939534,0.16699584
0,2604,0.0006484543,0.16699672
0,2607,0.00064753304,0.1669976
0,2610,0.00064663094,0.16699846
0,2613,0.0006457475,0.16699934
0,2616,0.0006448822,0.1670002
0,2619,0.0006440345,0.16700107
0,2622,0.0006432039,0.16700195
0,2625,0.0006423899,0.16700281
0,2628,0.000641592,0.16700368
0,2631,0.0006408098,0.16700454
0,2634,0.0006400428,0.1670054
0,2637,0.0006392906,0.16700627
0,2640,0.0006385527,0.16700713
0,2643,0.0006378288,0.167008
0,2646,0.0006371183,0.16700885
0,2649,0.0006364209,0.16700971
0,2652,0.0006357363,0.16701058
0,2655,0.000635064,0.16701142
0,2658,0.0006344036,0.16701229
0,2661,0.0006337548,0.16701314
0,2664,0.0006331173,0.16701399
0,2667,0.0006324907,0.16701485
0,2670,0.0006318746,0.1670157
0,2673,0.0006312688,0.16701655
0,2676,0.0006306729,0.1670174
0,2679,0.0006300866,0.16701825
0,2682,0.00062950957,0.1670191
0,2685,0.0006289416,0.16701995
0,2688,0.00062838226,0.1670208
0,2691,0.0006278314,0.16702165
0,2694,0.00062728865,0.1670225
0,2697,0.00062675384,0.16702335
0,2700,0.00062622665,0.16702418
0,2703,0.0006257068,0.16702503
0,2706,0.00062519405,0.16702588
0,2709,0.0006246882,0.16702671
0,2712,0.000624189,0.16702756
0,2715,0.00062369613,0.16702841
0,2718,0.0006232095,0.16702925
0,2721,0.00062272884,0.16703008
0,2724,0.00062225387,0.16703093
0,2727,0.0006217844,0.16703176
0,2730,0.00062132033,0.1670326
0,2733,0.00062086136,0.16703345
0,2736,0.0006204073,0.16703428
0,2739,0.000619958,0.16703512
0,2742,0.0006195132,0.16703595
0,2745,0.0006190729,0.16703679
0,2748,0.00061863667,0.16703762
0,2751,0.0006182045,0.16703846
0,2754,0.0006177762,0.16703929
0,2757,0.00061735156,0.16704012
0,2760,0.0006169304,0.16704096
0,2763,0.0006165127,0.1670418
0,2766,0.00061609823,0.16704263
0,2769,0.00061568676,0.16704346
0,2772,0.00061527826,0.1670443
0,2775,0.00061487255,0.16704512
0,2778,0.00061446946,0.16704595
0,2781,0.0006140689,0.16704679
0,2784,0.0006136707,0.1670476
0,2787,0.00061327475,0.16704844
0,2790,0.0006128809,0.16704926
0,2793,0.0006124891,0.1670501
0,2796,0.0006120992,0.16705091
0,2799,0.00061171106,0.16705175
0,2802,0.00061132456,0.16705257
0,2805,0.0006109396,0.1670534
0,2808,0.00061055605,0.16705422
0,2811,0.00061017385,0.16705504
0,2814,0.00060979294,0.16705586
0,2817,0.0006094131,0.1670567
0,2820,0.00060903426,0.16705751
0,2823,0.00060865644,0.16705833
0,2826,0.0006082794,0.16705915
0,2829,0.0006079032,0.16705997
0,2832,0.00060752756,0.16706079
0,2835,0.0006071525,0.16706161
0,2838,0.000606778,0.16706243
0,2841,0.0006064039,0.16706325
0,2844,0.0006060301,0.16706407
0,2847,0.0006056566,0.16706489
0,2850,0.00060528325,0.16706571
0,2853,0.00060491,0.16706653
0,2856,0.00060453685,0.16706735
0,2859,0.0006041636,0.16706815
0,2862,0.0006037903,0.16706897
0,2865,0.00060341676,0.1670698
0,2868,0.000603043,0.1670706
0,2871,0.000602669,0.16707142
0,2874,0.00060229463,0.16707224
0,2877,0.0006019198,0.16707304
0,2880,0.0006015445,0.16707386
0,2883,0.001010984,0.16707528
0,2886,0.005505872,0.16708511
0,2889,0.017711012,0.16711701
0,2892,0.039890688,0.16718654
0,2895,0.07307099,0.1673097
0,2898,0.11713976,0.16750143
0,2901,0.1711908,0.1677747
0,2904,0.23380728,0.16814017
0,2907,0.3032645,0.16860579
0,2910,0.37768617,0.16917685
0,2913,0.4551704,0.169856
0,2916,0.5338891,0.17064343
0,2919,0.61216116,0.17153719
0,2922,0.68850297,0.17253342
0,2925,0.7616541,0.17362675
0,2928,0.83058625,0.17481054
0,2931,0.89450216,0.17607734
0,2934,0.9528193,0.17741899
0,2937,1.0051503,0.17882705
0,2940,1.0512788,0.18029286
0,2943,1.0911348,0.18180786
0,2946,1.1247699,0.1833636
0,2949,1.1523355,0.18495196
0,2952,1.1740632,0.18656516
0,2955,1.190244,0.18819588
0,2958,1.20121,0.18983732
0,2961,1.207321,0.19148317
0,2964,1.2089531,0.19312765
0,2967,1.2064915,0.1947655
0,2970,1.2003214,0.196392
0,2973,1.1908218,0.19800292
0,2976,1.1783589,0.19959453
0,2979,1.1632837,0.20116356
0,2982,1.1459254,0.2027072
0,2985,1.1265987,0.20422299
0,2988,1.1055893,0.20570892
0,2991,1.0831691,0.20716327
0,2994,1.0595843,0.20858467
0,2997,1.0350627,0.20997202
0,3000,1.0098102,0.21132448
0,3003,0.98401314,0.21264148
0,3006,0.95783865,0.2139226
0,3009,0.9314352,0.21516769
0,3012,0.90493554,0.21637669
0,3015,0.8784557,0.21754976
0,3018,0.8520986,0.2186871
0,3021,0.82595336,0.2197891
0,3024,0.8000977,0.2208562
0,3027,0.77459776,0.22188896
0,3030,0.7495101,0.22288793
0,3033,0.7248818,0.22385383
0,3036,0.7007521,0.22478734
0,3039,0.6771527,0.22568919
0,3042,0.654109,0.22656019
0,3045,0.6316406,0.22740111
0,3048,0.6097621,0.22821276
0,3051,0.5884835,0.22899598
0,3054,0.56781083,0.22975159
0,3057,0.5477467,0.2304804
0,3060,0.5282908,0.23118328
0,3063,0.5094399,0.231861
0,3066,0.49118885,0.2325144
0,3069,0.47353044,0.23314427
0,3072,0.45645598,0.2337514
0,3075,0.43995532,0.23433654
0,3078,0.42401728,0.23490049
0,3081,0.40862975,0.23544393
0,3084,0.39377984,0.23596764
0,3087,0.3794542,0.23647228
0,3090,0.36563894,0.23695855
0,3093,0.35231993,0.2374271
0,3096,0.33948275,0.23787858
0,3099,0.32711315,0.23831363
0,3102,0.3151965,0.23873283
0,3105,0.30371845,0.23913677
0,3108,0.29266515,0.23952603
0,3111,0.28202197,0.23990114
0,3114,0.27177536,0.24026263
0,3117,0.261912,0.24061102
0,3120,0.25241792,0.24094678
0,3123,0.24328038,0.24127041
0,3126,0.23448662,0.24158235
0,3129,0.22602399,0.24188305
0,3132,0.21788041,0.24217293
0,3135,0.21004407,0.24245238
0,3138,0.20250349,0.24272183
0,3141,0.1952476,0.24298163
